family,date,contract,feature,side,pnl,cum_pnl
calendars,2025-10-01,CLZ2025-CLM2026,rsi_div_14,1.0,0.05999999999999995,359.5500000000002
calendars,2025-10-01,CLZ2025-CLZ2026,rsi_div_14,1.0,-0.21000000000000008,359.3400000000002
calendars,2025-10-01,CLF2026-CLK2026,rsi_div_14,1.0,0.010000000000000018,359.3500000000002
calendars,2025-10-01,CLF2026-CLM2026,rsi_div_14,1.0,-0.12000000000000001,359.2300000000002
calendars,2025-10-01,CLH2026-CLJ2026,rsi_div_14,1.0,-0.05,359.1800000000002
calendars,2025-10-01,CLG2026-CLM2026,rsi_div_14,1.0,-0.25,358.9300000000002
calendars,2025-10-01,CLG2026-CLH2026,rsi_div_14,1.0,0.010000000000000004,358.94000000000017
calendars,2025-10-01,CLF2026-CLJ2026,rsi_div_14,1.0,0.08999999999999998,359.03000000000014
calendars,2025-10-01,CLG2026-CLJ2026,rsi_div_14,1.0,-0.01,359.02000000000015
calendars,2025-10-02,CLZ2025-CLF2026,rsi_div_14,1.0,0.17999999999999997,359.20000000000016
calendars,2025-10-02,CLH2026-CLN2026,rsi_div_14,1.0,0.10000000000000002,359.3000000000002
calendars,2025-10-02,CLF2026-CLG2026,rsi_div_14,1.0,0.22,359.5200000000002
calendars,2025-10-02,CLZ2025-CLG2026,rsi_div_14,1.0,0.4099999999999999,359.93000000000023
calendars,2025-10-02,CLZ2025-CLH2026,rsi_div_14,1.0,0.56,360.49000000000024
calendars,2025-10-02,CLZ2025-CLJ2026,rsi_div_14,1.0,0.6399999999999999,361.1300000000002
calendars,2025-10-02,CLF2026-CLH2026,rsi_div_14,1.0,0.38,361.5100000000002
calendars,2025-10-03,CLZ2025-CLK2026,rsi_div_14,1.0,0.6100000000000001,362.12000000000023
calendars,2025-10-05,CLN2026-CLQ2026,rsi_div_14,1.0,-0.05,362.0700000000002
calendars,2025-11-07,CLF2026-CLZ2026,rsi_div_14,1.0,1.23,363.30000000000024
calendars,2025-11-07,CLF2026-CLJ2026,rsi_div_14,1.0,0.5,363.80000000000024
calendars,2025-11-09,CLN2026-CLQ2026,rsi_div_14,1.0,0.04,363.84000000000026
calendars,2025-11-09,CLF2026-CLG2026,rsi_div_14,-1.0,-0.05000000000000001,363.79000000000025
calendars,2025-11-16,CLV2026-CLX2026,rsi_div_14,1.0,-0.09,363.7000000000003
calendars,2025-11-16,CLX2026-CLZ2026,rsi_div_14,1.0,-0.06999999999999999,363.6300000000003
calendars,2025-11-16,CLZ2026-CLZ2027,rsi_div_14,1.0,-0.9,362.7300000000003
calendars,2025-11-16,CLZ2026-CLM2027,rsi_div_14,1.0,-0.5,362.2300000000003
calendars,2025-11-17,CLZ2026-CLH2027,rsi_div_14,1.0,-0.31,361.9200000000003
calendars,2025-11-17,CLZ2026-CLF2027,rsi_div_14,1.0,-0.08,361.8400000000003
calendars,2025-11-18,CLU2026-CLZ2026,rsi_div_14,1.0,-0.24,361.6000000000003
calendars,2025-11-18,CLU2026-CLV2026,rsi_div_14,1.0,-0.06999999999999999,361.5300000000003
calendars,2025-11-19,CLV2026-CLZ2026,rsi_div_14,1.0,-0.12,361.4100000000003
calendars,2025-11-19,CLQ2026-CLZ2026,rsi_div_14,1.0,-0.029999999999999992,361.38000000000034
calendars,2025-11-19,CLZ2026-CLG2027,rsi_div_14,1.0,-0.12,361.26000000000033
calendars,2025-11-20,CLX2026-CLF2027,rsi_div_14,1.0,0.009999999999999997,361.2700000000003
calendars,2025-12-11,CLK2026-CLM2026,rsi_div_14,1.0,0.09000000000000001,361.3600000000003
calendars,2025-12-11,CLK2026-CLN2026,rsi_div_14,1.0,0.15999999999999998,361.5200000000003
calendars,2025-12-11,CLJ2026-CLM2026,rsi_div_14,1.0,0.18,361.70000000000033
calendars,2025-12-12,CLJ2026-CLQ2026,rsi_div_14,1.0,0.5700000000000001,362.2700000000003
calendars,2025-12-14,CLM2026-CLN2026,rsi_div_14,1.0,0.15,362.4200000000003
calendars,2025-12-15,CLH2026-CLM2026,rsi_div_14,1.0,0.85,363.2700000000003
calendars,2025-12-17,CLJ2026-CLU2026,rsi_div_14,1.0,0.8500000000000001,364.12000000000035
calendars,2026-01-05,CLZ2026-CLH2027,rsi_div_14,1.0,0.35000000000000003,364.47000000000037
calendars,2026-01-05,CLK2026-CLQ2026,rsi_div_14,1.0,0.94,365.41000000000037
calendars,2026-01-05,CLZ2026-CLM2027,rsi_div_14,1.0,0.6,366.0100000000004
calendars,2026-01-05,CLN2026-CLV2026,rsi_div_14,1.0,0.72,366.7300000000004
calendars,2026-01-05,CLZ2026-CLF2027,rsi_div_14,1.0,0.12999999999999998,366.8600000000004
calendars,2026-01-05,CLV2026-CLZ2026,rsi_div_14,1.0,0.32999999999999996,367.1900000000004
calendars,2026-01-05,CLF2027-CLG2027,rsi_div_14,1.0,0.11000000000000001,367.3000000000004
calendars,2026-01-05,CLV2026-CLX2026,rsi_div_14,1.0,0.15999999999999998,367.46000000000043
calendars,2026-01-08,CLU2026-CLX2026,rsi_div_14,1.0,0.41000000000000003,367.87000000000046
calendars,2026-01-08,CLQ2026-CLX2026,rsi_div_14,1.0,0.6399999999999999,368.51000000000045
calendars,2026-01-08,CLZ2026-CLG2027,rsi_div_14,1.0,0.27,368.7800000000004
calendars,2026-01-08,CLN2026-CLZ2026,rsi_div_14,1.0,1.12,369.90000000000043
calendars,2026-01-08,CLQ2026-CLZ2026,rsi_div_14,1.0,0.8500000000000001,370.75000000000045
calendars,2026-01-08,CLX2026-CLZ2026,rsi_div_14,1.0,0.18,370.93000000000046
calendars,2026-01-08,CLM2026-CLZ2027,rsi_div_14,1.0,2.6300000000000003,373.56000000000046
calendars,2026-01-08,CLM2026-CLM2027,rsi_div_14,1.0,1.8599999999999999,375.42000000000047
calendars,2026-01-08,CLM2026-CLV2026,rsi_div_14,1.0,0.96,376.38000000000045
calendars,2026-01-08,CLX2026-CLF2027,rsi_div_14,1.0,0.33,376.71000000000043
calendars,2026-01-08,CLG2027-CLH2027,rsi_div_14,1.0,0.13999999999999999,376.8500000000004
calendars,2026-01-09,CLF2027-CLH2027,rsi_div_14,1.0,0.18,377.0300000000004
calendars,2026-01-15,CLN2026-CLU2026,rsi_div_14,1.0,0.41,377.44000000000045
calendars,2026-01-15,CLH2026-CLM2026,rsi_div_14,1.0,0.12000000000000001,377.56000000000046
calendars,2026-01-15,CLQ2026-CLV2026,rsi_div_14,1.0,0.39,377.95000000000044
calendars,2026-01-15,CLQ2026-CLU2026,rsi_div_14,1.0,0.19999999999999998,378.15000000000043
calendars,2026-01-15,CLZ2026-CLZ2027,rsi_div_14,1.0,0.98,379.13000000000045
calendars,2026-01-15,CLM2026-CLZ2026,rsi_div_14,1.0,1.11,380.24000000000046
calendars,2026-01-15,CLG2027-CLJ2027,rsi_div_14,1.0,0.45,380.69000000000045
calendars,2026-01-15,CLU2026-CLZ2026,rsi_div_14,1.0,0.53,381.2200000000004
calendars,2026-01-16,CLH2026-CLZ2026,rsi_div_14,1.0,1.57,382.7900000000004
calendars,2026-01-16,CLU2026-CLV2026,rsi_div_14,1.0,0.18,382.9700000000004
calendars,2026-01-18,CLN2026-CLX2026,rsi_div_14,1.0,0.85,383.82000000000045
calendars,2026-01-18,CLK2026-CLZ2026,rsi_div_14,1.0,1.3099999999999998,385.13000000000045
calendars,2026-01-22,CLK2026-CLV2026,rsi_div_14,1.0,1.63,386.76000000000045
calendars,2026-01-22,CLJ2026-CLZ2026,rsi_div_14,1.0,2.59,389.3500000000004
calendars,2026-02-05,CLZ2026-CLH2027,rsi_div_14,1.0,1.8800000000000001,391.2300000000004
calendars,2026-02-05,CLK2026-CLM2026,rsi_div_14,1.0,4.99,396.2200000000004
calendars,2026-02-05,CLZ2026-CLF2027,rsi_div_14,1.0,0.73,396.95000000000044
calendars,2026-02-05,CLZ2026-CLM2027,rsi_div_14,1.0,2.89,399.84000000000043
calendars,2026-02-05,CLF2027-CLG2027,rsi_div_14,1.0,0.61,400.45000000000044
calendars,2026-02-05,CLJ2026-CLM2026,rsi_div_14,1.0,8.24,408.69000000000045
calendars,2026-03-27,CLH2027-CLJ2027,rsi_div_14,-1.0,-0.10000000000000007,408.59000000000043
calendars,2026-03-27,CLJ2027-CLK2027,rsi_div_14,-1.0,-0.11000000000000003,408.4800000000004
calendars,2026-03-27,CLH2027-CLM2027,rsi_div_14,-1.0,-0.33999999999999986,408.14000000000044
calendars,2026-03-27,CLG2027-CLJ2027,rsi_div_14,-1.0,-0.15999999999999992,407.9800000000004
calendars,2026-03-30,CLX2026-CLF2027,rsi_div_14,-1.0,-1.6000000000000003,406.3800000000004
calendars,2026-03-30,CLZ2026-CLM2027,rsi_div_14,-1.0,-2.51,403.8700000000004
calendars,2026-03-30,CLJ2027-CLM2027,rsi_div_14,-1.0,-0.62,403.2500000000004
calendars,2026-03-30,CLF2027-CLH2027,rsi_div_14,-1.0,-0.9400000000000002,402.3100000000004
calendars,2026-03-30,CLF2027-CLJ2027,rsi_div_14,-1.0,-1.1500000000000001,401.1600000000004
calendars,2026-03-30,CLG2027-CLH2027,rsi_div_14,-1.0,-0.41000000000000014,400.7500000000004
calendars,2026-03-30,CLZ2026-CLF2027,rsi_div_14,-1.0,-0.7,400.0500000000004
calendars,2026-03-31,CLX2026-CLH2027,rsi_div_14,-1.0,-3.2599999999999993,396.7900000000004
calendars,2026-04-01,CLZ2026-CLG2027,rsi_div_14,-1.0,-1.56,395.2300000000004
calendars,2026-04-01,CLF2027-CLG2027,rsi_div_14,-1.0,-0.7,394.5300000000004
calendars,2026-04-02,CLX2026-CLG2027,rsi_div_14,-1.0,-2.03,392.50000000000045
calendars,2026-04-05,CLV2026-CLF2027,rsi_div_14,-1.0,-2.56,389.94000000000045
calendars,2026-04-05,CLZ2026-CLJ2027,rsi_div_14,-1.0,-1.9399999999999997,388.00000000000045
calendars,2026-04-05,CLV2026-CLG2027,rsi_div_14,-1.0,-3.5200000000000005,384.4800000000005
calendars,2026-04-06,CLU2026-CLH2027,rsi_div_14,-1.0,-4.550000000000001,379.93000000000046
calendars,2026-04-07,CLM2026-CLZ2027,rsi_div_14,-1.0,-6.529999999999999,373.4000000000005
calendars,2026-04-08,CLQ2026-CLF2027,rsi_div_14,-1.0,-3.62,369.7800000000005
calendars,2026-04-08,CLU2026-CLX2026,rsi_div_14,-1.0,-2.1099999999999994,367.67000000000047
calendars,2026-04-09,CLV2026-CLX2026,rsi_div_14,-1.0,-0.5700000000000001,367.1000000000005
calendars,2026-04-09,CLU2026-CLZ2026,rsi_div_14,-1.0,-1.5699999999999996,365.5300000000005
calendars,2026-04-10,CLK2027-CLN2027,rsi_div_14,-1.0,-0.32999999999999996,365.2000000000005
calendars,2026-04-10,CLU2026-CLF2027,rsi_div_14,-1.0,-2.4800000000000004,362.7200000000005
calendars,2026-04-10,CLQ2026-CLZ2026,rsi_div_14,-1.0,-1.2099999999999993,361.5100000000005
calendars,2026-04-10,CLU2026-CLV2026,rsi_div_14,-1.0,-0.6200000000000001,360.8900000000005
calendars,2026-04-10,CLQ2026-CLX2026,rsi_div_14,-1.0,-0.7800000000000005,360.1100000000005
calendars,2026-04-12,CLK2027-CLM2027,rsi_div_14,-1.0,-0.10000000000000002,360.0100000000005
calendars,2026-04-12,CLV2026-CLZ2026,rsi_div_14,-1.0,-1.1300000000000001,358.8800000000005
calendars,2026-04-13,CLZ2026-CLH2027,rsi_div_14,-1.0,-1.6900000000000002,357.1900000000005
calendars,2026-04-13,CLQ2026-CLV2026,rsi_div_14,-1.0,-2.6,354.5900000000005
calendars,2026-04-14,CLG2027-CLK2027,rsi_div_14,-1.0,-1.45,353.1400000000005
calendars,2026-04-14,CLN2026-CLU2026,rsi_div_14,-1.0,-2.7699999999999996,350.3700000000005
calendars,2026-04-14,CLN2026-CLZ2026,rsi_div_14,-1.0,-6.800000000000001,343.5700000000005
calendars,2026-04-14,CLQ2026-CLU2026,rsi_div_14,-1.0,-1.6200000000000003,341.9500000000005
calendars,2026-04-14,CLN2026-CLV2026,rsi_div_14,-1.0,-4.02,337.9300000000005
calendars,2026-04-14,CLN2026-CLX2026,rsi_div_14,-1.0,-5.779999999999999,332.15000000000055
calendars,2026-04-14,CLM2026-CLQ2026,rsi_div_14,-1.0,-2.3199999999999994,329.83000000000055
calendars,2026-04-14,CLN2026-CLF2027,rsi_div_14,-1.0,-10.74,319.09000000000054
calendars,2026-04-14,CLM2026-CLN2026,rsi_div_14,-1.0,-1.1000000000000003,317.9900000000005
calendars,2026-04-14,CLM2026-CLV2026,rsi_div_14,-1.0,-5.619999999999999,312.3700000000005
calendars,2026-04-14,CLM2026-CLU2026,rsi_div_14,-1.0,-3.9299999999999997,308.4400000000005
calendars,2026-04-14,CLM2026-CLZ2026,rsi_div_14,-1.0,-7.300000000000001,301.1400000000005
calendars,2026-04-15,CLM2026-CLX2026,rsi_div_14,-1.0,-6.619999999999999,294.5200000000005
calendars,2026-04-15,CLU2026-CLM2027,rsi_div_14,-1.0,-4.35,290.17000000000047
calendars,2026-04-15,CLN2026-CLQ2026,rsi_div_14,-1.0,-1.76,288.4100000000005
calendars,2026-04-21,CLH2027-CLK2027,rsi_div_14,-1.0,-0.65,287.7600000000005
calendars,2026-04-22,CLZ2026-CLZ2028,rsi_div_14,-1.0,-2.119999999999999,285.6400000000005
calendars,2026-04-22,CLQ2026-CLG2027,rsi_div_14,-1.0,1.9999999999999998,287.6400000000005
calendars,2026-04-23,CLZ2026-CLZ2027,rsi_div_14,-1.0,-2.1000000000000005,285.5400000000005
calendars,2026-05-14,CLN2026-CLQ2026,rsi_div_14,-1.0,3.03,288.57000000000045
calendars,2026-05-17,CLN2026-CLU2026,rsi_div_14,-1.0,6.79,295.36000000000047
calendars,2026-05-20,CLN2026-CLV2026,rsi_div_14,-1.0,8.590000000000002,303.95000000000044
calendars,2026-05-20,CLN2026-CLZ2026,rsi_div_14,-1.0,12.73,316.68000000000046
calendars,2026-05-20,CLQ2026-CLU2026,rsi_div_14,-1.0,3.24,319.92000000000047
calendars,2026-05-21,CLQ2026-CLV2026,rsi_div_14,-1.0,5.390000000000001,325.31000000000046
calendars,2026-05-21,CLQ2026-CLX2026,rsi_div_14,-1.0,7.4,332.71000000000043
calendars,2026-05-21,CLU2026-CLV2026,rsi_div_14,-1.0,2.5300000000000002,335.2400000000004
calendars,2026-05-22,CLQ2026-CLF2027,rsi_div_14,-1.0,8.17,343.4100000000004
calendars,2026-05-26,CLK2027-CLQ2027,rsi_div_14,-1.0,0.64,344.0500000000004
calendars,2026-05-27,CLF2027-CLK2027,rsi_div_14,-1.0,1.98,346.0300000000004
calendars,2026-05-27,CLU2026-CLG2027,rsi_div_14,-1.0,6.0600000000000005,352.09000000000043
calendars,2026-05-27,CLU2026-CLM2027,rsi_div_14,-1.0,9.71,361.8000000000004
calendars,2026-05-27,CLJ2027-CLN2027,rsi_div_14,-1.0,0.7000000000000001,362.5000000000004
calendars,2026-05-28,CLG2027-CLM2027,rsi_div_14,-1.0,1.42,363.9200000000004
calendars,2026-05-29,CLH2027-CLK2027,rsi_div_14,-1.0,0.69,364.6100000000004
calendars,2026-05-31,CLZ2026-CLZ2028,rsi_div_14,-1.0,7.930000000000001,372.5400000000004
calendars,2026-05-31,CLU2026-CLF2027,rsi_div_14,-1.0,5.0600000000000005,377.6000000000004
calendars,2026-05-31,CLU2026-CLH2027,rsi_div_14,-1.0,6.51,384.1100000000004
calendars,2026-06-01,CLK2027-CLN2027,rsi_div_14,-1.0,0.5800000000000001,384.6900000000004
calendars,2026-06-01,CLV2026-CLH2027,rsi_div_14,-1.0,6.21,390.9000000000004
calendars,2026-06-01,CLX2026-CLH2027,rsi_div_14,-1.0,3.5200000000000005,394.42000000000036
calendars,2026-06-01,CLQ2026-CLZ2026,rsi_div_14,-1.0,7.760000000000001,402.18000000000035
calendars,2026-06-01,CLU2026-CLX2026,rsi_div_14,-1.0,3.7500000000000004,405.93000000000035
calendars,2026-06-01,CLM2027-CLU2027,rsi_div_14,-1.0,0.6799999999999999,406.61000000000035
calendars,2026-06-02,CLM2027-CLN2027,rsi_div_14,-1.0,0.32,406.93000000000035
calendars,2026-06-03,CLJ2027-CLM2027,rsi_div_14,-1.0,0.79,407.72000000000037
